"minute","second","possession","duration","under_pressure","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.switch","pass.aerial_won","pass.through_ball","pass.cross","pass.shot_assist","pass.deflected","pass.goal_assist","pass.inswinging","pass.cut_back","pass.outswinging","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","match_id","pass.no_touch","location_x","location_y","pass_end_x","pass_end_y"
73,33,119,"1.760841",TRUE,772,"Spain",4,"From Throw In",772,"Spain",10336,"Alejandro Grimaldo García",6,"Left Back","24.014162","2.8804538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22128,"Robin Aime Robert Le Normand",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"64.2","2.9","41","9.1"
73,36,119,"1.260887",NA,772,"Spain",4,"From Throw In",772,"Spain",22128,"Robin Aime Robert Le Normand",5,"Left Center Back","19.62371","0.8466931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"42.3","14.2","55.3","28.9"
73,38,119,"1.510702",NA,772,"Spain",4,"From Throw In",772,"Spain",3042,"Mikel Merino Zazón",11,"Left Defensive Midfield","24.74207","2.2272313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41542,"Daniel Vivian Moreno",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"55.3","32.2","40.2","51.8"
73,41,119,"1.781364",NA,772,"Spain",4,"From Throw In",772,"Spain",41542,"Daniel Vivian Moreno",3,"Right Center Back","24.30823","0.85235333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6821,"Jesús Navas González",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"43.2","54.5","59.2","72.8"
73,45,119,"0.903726",NA,772,"Spain",4,"From Throw In",772,"Spain",6821,"Jesús Navas González",2,"Right Back","11.615507","-1.6224744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"55.6","62.5","55","50.9"
73,47,119,"1.095737",NA,772,"Spain",4,"From Throw In",772,"Spain",3042,"Mikel Merino Zazón",11,"Left Defensive Midfield","10.2391405","-1.7873466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24921,"Martín Zubimendi Ibáñez",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"64.2","42.2","62","32.2"
73,49,119,"1.91162",NA,772,"Spain",4,"From Throw In",772,"Spain",24921,"Martín Zubimendi Ibáñez",9,"Right Defensive Midfield","35.10057","-0.9329932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3477,"Álvaro Borja Morata Martín",3,"High Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"62","31.1","82.9","2.9"
73,56,119,"0.958972",NA,772,"Spain",4,"From Throw In",772,"Spain",3477,"Álvaro Borja Morata Martín",23,"Center Forward","15.404221","1.7338105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"85.7","15.9","83.2","31.1"
73,58,119,"1.447195",NA,772,"Spain",4,"From Throw In",772,"Spain",3042,"Mikel Merino Zazón",11,"Left Defensive Midfield","18.96945","-2.0061495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24921,"Martín Zubimendi Ibáñez",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"84","28.4","76","11.2"
74,1,119,"1.195751",NA,772,"Spain",4,"From Throw In",772,"Spain",24921,"Martín Zubimendi Ibáñez",9,"Right Defensive Midfield","18.766459","-0.5184852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10336,"Alejandro Grimaldo García",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"76","11.2","92.3","1.9"
74,3,119,"1.292098",NA,772,"Spain",4,"From Throw In",772,"Spain",10336,"Alejandro Grimaldo García",6,"Left Back","17.805899","1.418574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16532,"Daniel Olmo Carvajal",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"92.3","1.9","95","19.5"
74,6,119,"0.807435",NA,772,"Spain",4,"From Throw In",772,"Spain",16532,"Daniel Olmo Carvajal",21,"Left Wing","8.6977005","-1.8743671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10336,"Alejandro Grimaldo García",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"97.3","12.1","94.7","3.8"
74,7,119,"1.132058",NA,772,"Spain",4,"From Throw In",772,"Spain",10336,"Alejandro Grimaldo García",6,"Left Back","12.529964","2.9974382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24921,"Martín Zubimendi Ibáñez",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"94.3","2.9","81.9","4.7"
74,10,119,"1.41416",NA,772,"Spain",4,"From Throw In",772,"Spain",24921,"Martín Zubimendi Ibáñez",9,"Right Defensive Midfield","26.295437","2.092301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22128,"Robin Aime Robert Le Normand",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"79","5.8","65.9","28.6"
74,13,119,"2.818217",NA,772,"Spain",4,"From Throw In",772,"Spain",22128,"Robin Aime Robert Le Normand",5,"Left Center Back","55.33191","0.97828245",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,316046,"Lamine Yamal Nasraoui Ebana",3,"High Pass",40,"Right Foot",NA,NA,75,"Out",NA,NA,3930179,NA,"64.4","33.4","95.3","79.3"
74,30,120,"1.1051",NA,906,"Albania",4,"From Throw In",906,"Albania",49097,"Mario Mitaj",6,"Left Back","10.756393","0.29234725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36885,"Armando Broja",2,"Low Pass",NA,NA,67,"Throw-in",NA,NA,NA,NA,3930179,NA,"25.8","0.1","36.1","3.2"
74,41,121,"1.125515",NA,906,"Albania",4,"From Throw In",906,"Albania",49097,"Mario Mitaj",6,"Left Back","10.278619","0.30636716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36885,"Armando Broja",2,"Low Pass",NA,NA,67,"Throw-in",NA,NA,NA,NA,3930179,NA,"41.7","0.1","51.5","3.2"
74,44,122,"0.497431",TRUE,772,"Spain",1,"Regular Play",772,"Spain",316046,"Lamine Yamal Nasraoui Ebana",17,"Right Wing","2.4","-1.5707964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143864,"Fermin Lopez Marin",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"69.2","76","69.2","73.6"
74,46,122,"1.192293",NA,772,"Spain",1,"Regular Play",772,"Spain",24921,"Martín Zubimendi Ibáñez",9,"Right Defensive Midfield","8.670063","-1.6980126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"65","75.2","63.9","66.6"
74,51,122,"1.16223",NA,772,"Spain",1,"Regular Play",772,"Spain",3042,"Mikel Merino Zazón",11,"Left Defensive Midfield","12.175796","-2.5490344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22128,"Robin Aime Robert Le Normand",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"58.6","44.3","48.5","37.5"
74,59,122,"1.011578",NA,772,"Spain",1,"Regular Play",772,"Spain",22128,"Robin Aime Robert Le Normand",5,"Left Center Back","11.241441","0.62748826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"52.3","32.5","61.4","39.1"
75,0,122,"1.511368",TRUE,772,"Spain",1,"Regular Play",772,"Spain",3042,"Mikel Merino Zazón",11,"Left Defensive Midfield","21.009047","1.9769381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41542,"Daniel Vivian Moreno",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"58.6","40.2","50.3","59.5"
75,3,122,"1.398415",NA,772,"Spain",1,"Regular Play",772,"Spain",41542,"Daniel Vivian Moreno",3,"Right Center Back","26.05168","0.61355615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6821,"Jesús Navas González",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"50.9","62.5","72.2","77.5"
75,7,122,"1.137188",NA,772,"Spain",1,"Regular Play",772,"Spain",6821,"Jesús Navas González",2,"Right Back","8.839118","-2.3641944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24921,"Martín Zubimendi Ibáñez",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"72.2","77.5","65.9","71.3"
75,11,122,"1.124201",NA,772,"Spain",1,"Regular Play",772,"Spain",24921,"Martín Zubimendi Ibáñez",9,"Right Defensive Midfield","16.1524","0.7240717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6821,"Jesús Navas González",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"64.2","65.9","76.3","76.6"
75,12,122,"1.113702",TRUE,772,"Spain",1,"Regular Play",772,"Spain",6821,"Jesús Navas González",2,"Right Back","8.728115","0.3145043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316046,"Lamine Yamal Nasraoui Ebana",1,"Ground Pass",40,"Right Foot",NA,NA,75,"Out",NA,NA,3930179,NA,"76.6","77.2","84.9","79.9"
75,26,123,"1.252243",NA,906,"Albania",4,"From Throw In",906,"Albania",49097,"Mario Mitaj",6,"Left Back","14.534442","0.21493763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133698,"Arbër Hoxha",2,"Low Pass",NA,NA,67,"Throw-in",NA,NA,NA,NA,3930179,NA,"41.7","0.1","55.9","3.2"
75,28,123,"0.525137",TRUE,906,"Albania",4,"From Throw In",906,"Albania",133698,"Arbër Hoxha",21,"Left Wing","4.883646","1.7561443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142800,"Medon Berisha",1,"Ground Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930179,NA,"54.8","4.3","53.9","9.1"
75,29,124,"0.948371",NA,772,"Spain",1,"Regular Play",772,"Spain",24921,"Martín Zubimendi Ibáñez",9,"Right Defensive Midfield","2.6832817","0.4636476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316046,"Lamine Yamal Nasraoui Ebana",1,"Ground Pass",38,"Left Foot",64,"Interception",NA,NA,NA,NA,3930179,NA,"66.2","71","68.6","72.2"
75,31,124,"0.939298",NA,772,"Spain",1,"Regular Play",772,"Spain",316046,"Lamine Yamal Nasraoui Ebana",17,"Right Wing","10.12571","-0.6099169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3477,"Álvaro Borja Morata Martín",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"73.9","75.8","82.2","70"
75,32,124,"1.949285",NA,772,"Spain",1,"Regular Play",772,"Spain",3477,"Álvaro Borja Morata Martín",23,"Center Forward","11.21606","0.3838176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316046,"Lamine Yamal Nasraoui Ebana",3,"High Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"82.2","70","92.6","74.2"
75,35,124,"0.536366",NA,772,"Spain",1,"Regular Play",772,"Spain",316046,"Lamine Yamal Nasraoui Ebana",17,"Right Wing","16.62438","-1.6249602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Ground Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930179,NA,"103.6","72.5","102.7","55.9"
75,56,125,"2.544477",NA,906,"Albania",3,"From Free Kick",906,"Albania",7108,"Berat Djimsiti",5,"Left Center Back","63.46038","-0.4587146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133698,"Arbër Hoxha",3,"High Pass",40,"Right Foot",62,"Free Kick",NA,NA,NA,NA,3930179,NA,"11.5","33.3","68.4","5.2"
76,6,125,"0.885366",TRUE,906,"Albania",3,"From Free Kick",906,"Albania",133698,"Arbër Hoxha",21,"Left Wing","16.061132","1.658074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142800,"Medon Berisha",1,"Ground Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930179,NA,"100.9","24.8","99.5","40.8"
76,7,126,"0.563288",NA,772,"Spain",1,"Regular Play",772,"Spain",143864,"Fermin Lopez Marin",19,"Center Attacking Midfield","2.4758837","2.3276308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",1,"Ground Pass",40,"Right Foot",64,"Interception",NA,NA,NA,NA,3930179,NA,"20.6","39.3","18.9","41.1"
76,8,126,"0.973429",NA,772,"Spain",1,"Regular Play",772,"Spain",3042,"Mikel Merino Zazón",11,"Left Defensive Midfield","12.808201","1.904892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6821,"Jesús Navas González",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"19.8","38.8","15.6","50.9"
76,10,126,"1.501789",NA,772,"Spain",1,"Regular Play",772,"Spain",6821,"Jesús Navas González",2,"Right Back","28.343958","0.85030687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316046,"Lamine Yamal Nasraoui Ebana",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"15.6","52.3","34.3","73.6"
76,17,126,"1.325382",NA,772,"Spain",1,"Regular Play",772,"Spain",316046,"Lamine Yamal Nasraoui Ebana",17,"Right Wing","27.446129","-0.9484291",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,143864,"Fermin Lopez Marin",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"56.2","72.2","72.2","49.9"
76,28,127,"1.259711",NA,906,"Albania",1,"Regular Play",906,"Albania",7789,"Thomas Strakosha",1,"Goalkeeper","24.509794","-0.52572495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57303,"Kristjan Asllani",1,"Ground Pass",69,"Keeper Arm",NA,NA,NA,NA,NA,NA,3930179,NA,"13.2","29.9","34.4","17.6"
76,32,127,"0.954616",NA,906,"Albania",1,"Regular Play",906,"Albania",57303,"Kristjan Asllani",11,"Left Defensive Midfield","16.811901","-0.5649044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133698,"Arbër Hoxha",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"39.7","14.5","53.9","5.5"
76,38,127,"2.600285",TRUE,906,"Albania",1,"Regular Play",906,"Albania",133698,"Arbër Hoxha",21,"Left Wing","29.32064","-0.03752504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36885,"Armando Broja",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"86.5","25.3","115.8","24.2"
76,42,127,"1.461544",NA,906,"Albania",1,"Regular Play",906,"Albania",36885,"Armando Broja",23,"Center Forward","23.168297","2.9196465",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,57303,"Kristjan Asllani",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"115.8","13.5","93.2","18.6"
77,28,128,"3.897266",NA,772,"Spain",7,"From Goal Kick",772,"Spain",4127,"David Raya Martin",1,"Goalkeeper","68.45006","-0.40546727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",3,"High Pass",40,"Right Foot",63,"Goal Kick",NA,NA,NA,NA,3930179,NA,"6","34.4","68.9","7.4"
77,32,128,"0.927624",TRUE,772,"Spain",7,"From Goal Kick",772,"Spain",3042,"Mikel Merino Zazón",11,"Left Defensive Midfield","13.709121","0.03648016",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,16532,"Daniel Olmo Carvajal",3,"High Pass",NA,NA,NA,NA,9,"Incomplete",NA,NA,3930179,NA,"69.2","7.4","82.9","7.9"
77,33,128,"2.34074",TRUE,772,"Spain",7,"From Goal Kick",906,"Albania",3378,"Iván Balliu Campeny",2,"Right Back","33.917843","0.032436997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36885,"Armando Broja",3,"High Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930179,NA,"37.2","75.2","71.1","76.3"
77,36,128,"2.71349",NA,772,"Spain",7,"From Goal Kick",772,"Spain",22128,"Robin Aime Robert Le Normand",5,"Left Center Back","37.792725","0.20517953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16532,"Daniel Olmo Carvajal",1,"Ground Pass",38,"Left Foot",64,"Interception",9,"Incomplete",NA,NA,3930179,NA,"49","3.8","86","11.5"
77,38,128,"1.587817",NA,772,"Spain",7,"From Goal Kick",906,"Albania",8291,"Arlind Afrim Ajeti",3,"Right Center Back","22.7","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142800,"Medon Berisha",3,"High Pass",37,"Head",66,"Recovery",9,"Incomplete",NA,NA,3930179,NA,"34.1","68.6","56.8","68.6"
77,40,128,"1.308745",NA,772,"Spain",7,"From Goal Kick",772,"Spain",24921,"Martín Zubimendi Ibáñez",9,"Right Defensive Midfield","12.162236","0.7853982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143864,"Fermin Lopez Marin",2,"Low Pass",38,"Left Foot",66,"Recovery",NA,NA,NA,NA,3930179,NA,"63.3","11.5","71.9","20.1"
77,41,128,"1.623481",NA,772,"Spain",7,"From Goal Kick",772,"Spain",143864,"Fermin Lopez Marin",19,"Center Attacking Midfield","10.885311","-1.3860127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Ground Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930179,NA,"71.9","20.1","73.9","9.4"
77,43,129,"1.518515",NA,906,"Albania",1,"Regular Play",906,"Albania",41186,"Jasir Asani",17,"Right Wing","31.4","-2.1428993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7108,"Berat Djimsiti",1,"Ground Pass",38,"Left Foot",66,"Recovery",NA,NA,NA,NA,3930179,NA,"46.2","70.7","29.2","44.3"
77,46,129,"1.088744",NA,906,"Albania",1,"Regular Play",906,"Albania",7108,"Berat Djimsiti",5,"Left Center Back","21.437351","-0.5388195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133698,"Arbër Hoxha",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"32","38.5","50.4","27.5"
77,54,129,"0.73383",NA,906,"Albania",1,"Regular Play",906,"Albania",133698,"Arbër Hoxha",21,"Left Wing","11.8","1.5707964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36885,"Armando Broja",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"97.1","24.8","97.1","36.6"
77,55,129,"0.762208",NA,906,"Albania",1,"Regular Play",906,"Albania",36885,"Armando Broja",23,"Center Forward","5.685068","-2.2565258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57303,"Kristjan Asllani",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"97.1","36.6","93.5","32.2"
77,56,129,"0.734761",TRUE,906,"Albania",1,"Regular Play",906,"Albania",57303,"Kristjan Asllani",11,"Left Defensive Midfield","15.411684","1.6097376",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,142800,"Medon Berisha",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"92.9","31.6","92.3","47"
78,21,130,"1.405886",NA,772,"Spain",1,"Regular Play",772,"Spain",4127,"David Raya Martin",1,"Goalkeeper","21.587032","-1.3370532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22128,"Robin Aime Robert Le Normand",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"8.8","40.5","13.8","19.5"
78,23,130,"1.456525",NA,772,"Spain",1,"Regular Play",772,"Spain",22128,"Robin Aime Robert Le Normand",5,"Left Center Back","23.537205","-0.85756177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10336,"Alejandro Grimaldo García",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"13.8","19.5","29.2","1.7"
78,25,130,"0.746357",NA,772,"Spain",1,"Regular Play",772,"Spain",10336,"Alejandro Grimaldo García",6,"Left Back","5.731492","1.4659194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3042,"Mikel Merino Zazón",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"29.2","1.7","29.8","7.4"
78,27,130,"0.873426",TRUE,772,"Spain",1,"Regular Play",772,"Spain",3042,"Mikel Merino Zazón",11,"Left Defensive Midfield","12.19262","1.694134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24921,"Martín Zubimendi Ibáñez",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"27.8","11.8","26.3","23.9"
78,28,130,"0.923796",NA,772,"Spain",1,"Regular Play",772,"Spain",24921,"Martín Zubimendi Ibáñez",9,"Right Defensive Midfield","17.402586","0.017239671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3477,"Álvaro Borja Morata Martín",3,"High Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"26.3","23.9","43.7","24.2"
78,29,130,"1.338801",NA,772,"Spain",1,"Regular Play",772,"Spain",3477,"Álvaro Borja Morata Martín",23,"Center Forward","15.286922","-0.61340547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10336,"Alejandro Grimaldo García",2,"Low Pass",70,"Other",NA,NA,NA,NA,NA,NA,3930179,NA,"44","24.2","56.5","15.4"
78,37,130,"1.290762",NA,772,"Spain",1,"Regular Play",772,"Spain",10336,"Alejandro Grimaldo García",6,"Left Back","25.858847","-1.0794741",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,16532,"Daniel Olmo Carvajal",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"94.7","44.3","106.9","21.5"
79,19,131,"1.384614",NA,772,"Spain",2,"From Corner",772,"Spain",10336,"Alejandro Grimaldo García",6,"Left Back","35.544903","1.7461205",NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,3477,"Álvaro Borja Morata Martín",3,"High Pass",38,"Left Foot",61,"Corner",NA,NA,105,"Outswinging",3930179,NA,"120","0.1","113.8","35.1"
79,36,132,"2.763483",NA,906,"Albania",7,"From Goal Kick",906,"Albania",7789,"Thomas Strakosha",1,"Goalkeeper","52.59173","-0.5727084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133698,"Arbër Hoxha",3,"High Pass",40,"Right Foot",63,"Goal Kick",NA,NA,NA,NA,3930179,NA,"7","40.8","51.2","12.3"
79,55,133,"0.720938",NA,906,"Albania",3,"From Free Kick",906,"Albania",57303,"Kristjan Asllani",11,"Left Defensive Midfield","6.1073728","-0.87815446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49097,"Mario Mitaj",1,"Ground Pass",40,"Right Foot",62,"Free Kick",NA,NA,NA,NA,3930179,NA,"65.6","11.5","69.5","6.8"
79,56,133,"0.990324",NA,906,"Albania",3,"From Free Kick",906,"Albania",49097,"Mario Mitaj",6,"Left Back","5.813777","2.429235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57303,"Kristjan Asllani",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"69.5","6.8","65.1","10.6"
79,58,133,"2.212034",NA,906,"Albania",3,"From Free Kick",906,"Albania",57303,"Kristjan Asllani",11,"Left Defensive Midfield","29.92925","1.8206372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8291,"Arlind Afrim Ajeti",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"63.1","15.6","55.7","44.6"
80,1,133,"0.808685",NA,906,"Albania",3,"From Free Kick",906,"Albania",8291,"Arlind Afrim Ajeti",3,"Right Center Back","19","1.5707964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3378,"Iván Balliu Campeny",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"55.9","44.6","55.9","63.6"
80,3,133,"1.286072",NA,906,"Albania",3,"From Free Kick",906,"Albania",3378,"Iván Balliu Campeny",2,"Right Back","20.591503","0.82318085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41186,"Jasir Asani",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"56.5","63.6","70.5","78.7"
80,6,133,"0.852449",NA,906,"Albania",3,"From Free Kick",906,"Albania",41186,"Jasir Asani",17,"Right Wing","15.0632","-0.35954767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142800,"Medon Berisha",1,"Ground Pass",38,"Left Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"79.1","76","93.2","70.7"
80,9,133,"2.200794",NA,906,"Albania",3,"From Free Kick",906,"Albania",142800,"Medon Berisha",19,"Center Attacking Midfield","10.746628","-3.0484054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3378,"Iván Balliu Campeny",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"92.1","74.9","81.4","73.9"
80,11,133,"0.62084",NA,906,"Albania",3,"From Free Kick",906,"Albania",3378,"Iván Balliu Campeny",2,"Right Back","5.565968","-0.3103874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36885,"Armando Broja",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"79.6","73.9","84.9","72.2"
80,12,133,"1.318054",TRUE,906,"Albania",3,"From Free Kick",906,"Albania",36885,"Armando Broja",23,"Center Forward","11.543396","0.73023945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142800,"Medon Berisha",1,"Ground Pass",40,"Right Foot",NA,NA,9,"Incomplete",NA,NA,3930179,NA,"85.2","69.7","93.8","77.4"
80,13,133,"0.180362",NA,906,"Albania",3,"From Free Kick",772,"Spain",10336,"Alejandro Grimaldo García",6,"Left Back","3.0083218","-0.26916748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Ground Pass",38,"Left Foot",64,"Interception",9,"Incomplete",NA,NA,3930179,NA,"26.3","2.7","29.2","1.9"
80,16,134,"1.187473",TRUE,772,"Spain",1,"Regular Play",772,"Spain",3042,"Mikel Merino Zazón",11,"Left Defensive Midfield","20.214104","1.9191446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41542,"Daniel Vivian Moreno",1,"Ground Pass",40,"Right Foot",NA,NA,NA,NA,NA,NA,3930179,NA,"27.8","8.2","20.9","27.2"
